epoch,loss,w1,w2,w3,w4,w5,w6,b1,b2,b3
3900,0.0003492442017541407,1.6190963766044693,1.4221075309524698,-0.763206542270658,-2.1843107624832174,-4.382513830912872,3.694666648434946,1.17404320644218,-0.5056362507885223,0.42457034491967577
3910,0.0003483083899236459,1.6193129476363903,1.4222158164684304,-0.7634438033628861,-2.184429393026667,-4.383865822410388,3.6959936026558973,1.1739349209262193,-0.5055176202482546,0.42455325135215344
3920,0.00034737753127261054,1.6195288681146491,1.4223237767075596,-0.7636803530344983,-2.184547667859827,-4.385214241994484,3.697317070012676,1.1738269606870901,-0.5053993454182558,0.4245362145968427
3930,0.0003464515867735677,1.619744141710538,1.422431413505504,-0.7639161952895789,-2.1846655889847386,-4.386559108365787,3.698637068691337,1.1737193238891457,-0.5052814242964848,0.42451923431484706
3940,0.00034553051780668873,1.619958772065084,1.4225387286827773,-0.7641513340992971,-2.184783158386987,-4.38790044007895,3.6999536167364133,1.1736120087118724,-0.5051638548973565,0.4245023101701702
3950,0.00034461428615451396,1.6201727627893763,1.4226457240449235,-0.7643857734022625,-2.1849003780358767,-4.389238255544163,3.7012667320523867,1.1735050133497262,-0.5050466352515668,0.42448544182968445
3960,0.0003437028539967089,1.6203861174648893,1.4227524013826804,-0.7646195171048742,-2.185017249884604,-4.3905725730286616,3.702576432405128,1.1733983360119693,-0.5049297634059169,0.42446862896309895
3970,0.00034279618390496095,1.6205988396438007,1.4228587624721363,-0.764852569081667,-2.1851337758704403,-4.39190341065818,3.7038827354233153,1.1732919749225135,-0.5048132374231387,0.42445187124292744
3980,0.0003418942388379079,1.6208109328493068,1.4229648090748899,-0.7650849331756535,-2.18524995791489,-4.393230786418408,3.705185658599845,1.1731859283197599,-0.5046970553817273,0.4244351683444578
3990,0.00034099698213615223,1.6210224005759322,1.4230705429382025,-0.7653166131986597,-2.185365797923866,-4.3945547181564395,3.7064852192932234,1.1730801944564473,-0.5045812153757696,0.4244185199457221
4000,0.00034010437751738707,1.6212332462898362,1.4231759657951546,-0.7655476129316569,-2.185481297787854,-4.395875223582183,3.7077814347289286,1.1729747715994951,-0.5044657155147797,0.4244019257274652
4010,0.00033921638907154737,1.6214434734291152,1.4232810793647943,-0.7657779361250903,-2.1855964593820767,-4.397192320269753,3.7090743220007787,1.1728696580298554,-0.5043505539235369,0.42438538537311676
4020,0.0003383329812560744,1.6216530854041016,1.4233858853522876,-0.7660075864992016,-2.1857112845666546,-4.398506025658864,3.7103638980722464,1.1727648520423621,-0.5042357287419194,0.42436889856875964
4030,0.00033745411889121973,1.621862085597656,1.4234903854490648,-0.7662365677443495,-2.1858257751867662,-4.399816357056187,3.7116501797777963,1.172660351945585,-0.5041212381247484,0.4243524650031028
4040,0.00033657976715545466,1.62207047736546,1.4235945813329667,-0.7664648835213232,-2.1859399330728073,-4.401123331636701,3.7129331838241804,1.172556156061683,-0.50400708024163,0.4243360843674524
4050,0.0003357098915809292,1.6222782640363007,1.4236984746683872,-0.7666925374616549,-2.1860537600405423,-4.402426966445017,3.7142129267917294,1.1724522627262626,-0.5038932532767981,0.4243197563556832
4060,0.00033484445804899115,1.622485448912356,1.423802067106415,-0.7669195331679252,-2.186167257891264,-4.4037272783966985,3.7154894251356163,1.1723486702882346,-0.5037797554289627,0.4243034806642109
4070,0.0003339834327858002,1.6226920352694714,1.423905360284973,-0.7671458742140674,-2.1862804284119353,-4.405024284279553,3.7167626951871098,1.1722453771096768,-0.5036665849111579,0.42428725699196473
4080,0.00033312678235797576,1.6228980263574377,1.4240083558289565,-0.7673715641456659,-2.186393273375351,-4.406318000754908,3.718032753154818,1.1721423815656933,-0.5035537399505913,0.4242710850403608
4090,0.00033227447366835245,1.6231034254002616,1.4241110553503686,-0.7675966064802504,-2.1865057945402735,-4.407608444358889,3.719299615125912,1.172039682044281,-0.5034412187884982,0.4242549645132748
4100,0.0003314264739517387,1.6233082355964346,1.4242134604484549,-0.7678210047075894,-2.186617993651589,-4.408895631503657,3.7205632970673337,1.1719372769461949,-0.5033290196799953,0.42423889511701596
4110,0.00033058275077080745,1.6235124601191977,1.4243155727098369,-0.7680447622899759,-2.1867298724404423,-4.410179578478645,3.7218238148269833,1.1718351646848129,-0.5032171408939358,0.42422287656030133
4120,0.0003297432720119903,1.6237161021168043,1.4244173937086404,-0.7682678826625121,-2.186841432624387,-4.4114603014517755,3.7230811841348994,1.1717333436860093,-0.503105580712769,0.4242069085542299
4130,0.00032890800588147753,1.6239191647127775,1.4245189250066272,-0.7684903692333901,-2.186952675907515,-4.412737816470664,3.7243354206044263,1.1716318123880225,-0.5029943374323997,0.42419099081225653
4140,0.00032807692090123386,1.6241216510061653,1.4246201681533208,-0.768712225384168,-2.1870636039806093,-4.414012139463811,3.7255865397333627,1.171530569241329,-0.5028834093620485,0.42417512305016786
4150,0.0003272499859051142,1.6243235640717917,1.4247211246861342,-0.7689334544700431,-2.187174218521265,-4.415283286241762,3.7268345569050974,1.1714296127085155,-0.5027727948241171,0.4241593049860578
4160,0.00032642717003501315,1.6245249069605068,1.4248217961304916,-0.7691540598201224,-2.1872845211940386,-4.4165512724982845,3.728079487389726,1.171328941264158,-0.5026624921540531,0.4241435363403026
4170,0.0003256084427370739,1.6247256826994307,1.424922183999954,-0.7693740447376872,-2.187394513650568,-4.417816113811506,3.7293213463451624,1.1712285533946958,-0.502552499700215,0.424127816835537
4180,0.00032479377375795954,1.6249258942921974,1.4250222897963372,-0.7695934125004589,-2.1875041975297154,-4.4190778256450365,3.7305601488182334,1.1711284475983126,-0.5024428158237427,0.4241121461966306
4190,0.00032398313314117676,1.6251255447191923,1.4251221150098345,-0.7698121663608553,-2.1876135744576883,-4.420336423349098,3.731795909745758,1.1710286223848152,-0.5023334388984282,0.42409652415066423
4200,0.0003231764912234426,1.6253246369377892,1.4252216611191328,-0.77003030954625,-2.1877226460481753,-4.421591922161615,3.733028643955618,1.170929076275517,-0.5022243673105842,0.42408095042690713
4210,0.0003223738186311269,1.6255231738825835,1.4253209295915301,-0.7702478452592237,-2.187831413902465,-4.422844337209323,3.7342583661678144,1.1708298078031196,-0.5021155994589201,0.42406542475679426
4220,0.0003215750862767218,1.625721158465623,1.4254199218830497,-0.7704647766778152,-2.1879398796095764,-4.424093683508829,3.735485090995496,1.1707308155116,-0.5020071337544186,0.42404994687390307
4230,0.00032078026535538063,1.6259185935766345,1.4255186394385555,-0.7706811069557676,-2.1880480447463824,-4.425339975967681,3.736708832946007,1.1706320979560942,-0.501898968620207,0.424034516513932
4240,0.00031998932734149637,1.6261154820832489,1.4256170836918627,-0.7708968392227726,-2.1881559108777258,-4.426583229385421,3.7379296064218956,1.170533653702787,-0.5017911024914394,0.42401913341467834
4250,0.0003192022439853344,1.6263118268312229,1.42571525606585,-0.7711119765847112,-2.188263479556552,-4.427823458454622,3.7391474257219204,1.1704354813287998,-0.5016835338151766,0.42400379731601623
4260,0.0003184189873097128,1.6265076306446586,1.425813157972568,-0.7713265221238911,-2.1883707523240092,-4.429060677761913,3.740362305042047,1.1703375794220818,-0.5015762610502649,0.42398850795987575
4270,0.0003176395296067305,1.6267028963262196,1.4259107908133482,-0.771540478899283,-2.1884777307095864,-4.430294901789002,3.741574258476418,1.1702399465813016,-0.5014692826672188,0.42397326509022126
4280,0.000316863843434544,1.6268976266573432,1.4260081559789097,-0.7717538499467504,-2.188584416231214,-4.431526144913659,3.742783300018334,1.17014258141574,-0.5013625971481063,0.42395806845303147
4290,0.00031609190161418485,1.6270918243984538,1.4261052548494653,-0.7719666382792808,-2.188690810395386,-4.4327544214107215,3.7439894435612104,1.1700454825451845,-0.5012562029864357,0.4239429177962774
4300,0.00031532367722642777,1.6272854922891695,1.426202088794823,-0.7721788468872103,-2.1887969146972717,-4.433979745453075,3.745192702899519,1.1699486485998267,-0.5011500986870373,0.42392781286990333
4310,0.0003145591436086994,1.6274786330485096,1.4262986591744933,-0.7723904787384491,-2.1889027306208213,-4.435202131112607,3.7463930917297295,1.1698520782201565,-0.5010442827659567,0.4239127534258065
4320,0.0003137982743520361,1.6276712493750969,1.4263949673377867,-0.7726015367787,-2.189008259638893,-4.436421592361168,3.747590623651234,1.169755770056863,-0.5009387537503429,0.4238977392178165
4330,0.00031304104329808453,1.6278633439473582,1.4264910146239174,-0.7728120239316794,-2.189113503213339,-4.43763814307152,3.74878531216725,1.1696597227707324,-0.5008335101783388,0.4238827700016766
4340,0.0003122874245361413,1.6280549194237237,1.4265868023621002,-0.7730219430993294,-2.1892184627951328,-4.438851797018258,3.7499771706857348,1.1695639350325495,-0.5007285505989723,0.423867845535024
4350,0.00031153739240022475,1.628245978442823,1.4266823318716497,-0.7732312971620339,-2.189323139824466,-4.44006256787875,3.751166212520275,1.169468405523,-0.5006238735720518,0.4238529655773707
4360,0.00031079092146621293,1.6284365236236784,1.4267776044620775,-0.7734400889788267,-2.189427535730855,-4.441270469234026,3.7523524508909696,1.1693731329325723,-0.5005194776680616,0.42383812989008457
4370,0.0003100479865490034,1.628626557565896,1.4268726214331864,-0.7736483213876006,-2.1895316519332475,-4.442475514569697,3.7535358989252994,1.1692781159614634,-0.5004153614680547,0.42382333823637103
4380,0.00030930856269970904,1.6288160828498555,1.426967384075166,-0.7738559972053116,-2.1896354898401182,-4.443677717276831,3.7547165696589935,1.1691833533194838,-0.5003115235635531,0.42380859038125446
4390,0.00030857262520291354,1.6290051020368954,1.4270618936686856,-0.7740631192281825,-2.189739050849582,-4.44487709065285,3.7558944760368687,1.169088843725964,-0.500207962556446,0.42379388609156005
4400,0.000307840149573938,1.6291936176694994,1.4271561514849873,-0.7742696902319033,-2.1898423363494826,-4.44607364790238,3.757069630913685,1.1689945859096624,-0.5001046770588892,0.42377922513589605
4410,0.0003071111115561785,1.6293816322714778,1.4272501587859763,-0.7744757129718284,-2.1899453477174937,-4.447267402138123,3.758242047054973,1.1689005786086735,-0.5000016656932051,0.4237646072846353
4420,0.0003063854871184412,1.6295691483481467,1.4273439168243112,-0.7746811901831728,-2.190048086321229,-4.448458366381704,3.7594117371378535,1.1688068205703386,-0.499898927091786,0.42375003230989905
4430,0.00030566325245235396,1.6297561683865078,1.4274374268434917,-0.7748861245812056,-2.1901505535183183,-4.449646553564509,3.7605787137518543,1.168713310551158,-0.4997964598969982,0.4237354999855383
4440,0.0003049443839697831,1.6299426948554232,1.4275306900779492,-0.7750905188614406,-2.1902527506565197,-4.4508319765285185,3.761742989399714,1.1686200473167005,-0.4996942627610847,0.42372101008711716
4450,0.00030422885830030206,1.6301287302057883,1.4276237077531315,-0.7752943756998252,-2.190354679073809,-4.452014648027119,3.7629045764981766,1.1685270296415182,-0.4995923343460723,0.42370656239189625
4460,0.0003035166522886928,1.6303142768707053,1.42771648108559,-0.7754976977529269,-2.190456340098465,-4.453194580725926,3.764063487378771,1.1684342563090597,-0.4994906733236771,0.42369215667881666
4470,0.0003028077429924773,1.6304993372656515,1.4278090112830633,-0.7757004876581172,-2.1905577350491776,-4.4543717872035815,3.7652197342885927,1.1683417261115865,-0.49938927837521374,0.4236777927284817
4480,0.00030210210767948474,1.6306839137886475,1.4279012995445615,-0.7759027480337548,-2.190658865235126,-4.45554627995254,3.7663733293910737,1.1682494378500883,-0.49928814819150297,0.4236634703231419
4490,0.00030139972382545134,1.630868008820423,1.4279933470604493,-0.7761044814793645,-2.190759731956069,-4.4567180713798695,3.7675242847667407,1.1681573903342004,-0.49918728147278285,0.4236491892466787
4500,0.0003007005691116522,1.63105162472458,1.428085155012528,-0.7763056905758153,-2.1908603365024444,-4.45788717380801,3.7686726124139613,1.1680655823821218,-0.4990866769286187,0.42363494928458845
4510,0.00030000462142257695,1.6312347638477556,1.4281767245741157,-0.7765063778854969,-2.190960680155446,-4.4590535994755385,3.7698183242496914,1.167974012820534,-0.4989863332778161,0.42362075022396684
4520,0.00029931185884361864,1.63141742851978,1.428268056910128,-0.7767065459524926,-2.191060764187114,-4.460217360537944,3.7709614321102047,1.1678826804845217,-0.49888624924833347,0.4236065918534934
4530,0.00029862225965879665,1.631599621053837,1.4283591531771567,-0.7769061973027519,-2.1911605898604245,-4.461378469068358,3.772101947751817,1.167791584217493,-0.4987864235771963,0.42359247396341587
4540,0.0002979358023485308,1.6317813437466189,1.4284500145235477,-0.7771053344442592,-2.1912601584293703,-4.462536937058312,3.7732398828516094,1.167700722871102,-0.4986868550104126,0.4235783963455355
4550,0.00029725246558741597,1.6319625988784803,1.4285406420894786,-0.7773039598672028,-2.1913594711390427,-4.46369277641845,3.7743752490081333,1.1676100953051711,-0.49858754230288826,0.42356435879319193
4560,0.0002965722282420569,1.632143388713593,1.4286310370070354,-0.7775020760441399,-2.191458529225724,-4.464845998979272,3.7755080577421136,1.1675197003876143,-0.49848848421834513,0.42355036110124783
4570,0.0002958950693688916,1.632323715500094,1.428721200400286,-0.777699685430161,-2.1915573339169567,-4.465996616491844,3.7766383204971414,1.1674295369943637,-0.49838967952923785,0.4235364030660754
4580,0.0002952209682121074,1.6325035814702364,1.4288111333853575,-0.7778967904630509,-2.1916558864316333,-4.467144640628494,3.777766048640365,1.1673396040092923,-0.49829112701667444,0.42352248448554064
4590,0.0002945499042015048,1.6326829888405365,1.4289008370705076,-0.7780933935634512,-2.191754187980076,-4.468290082983526,3.7788912534631565,1.167249900324142,-0.4981928254703341,0.4235086051589909
4600,0.0002938818569504582,1.6328619398119193,1.4289903125561991,-0.7782894971350157,-2.1918522397641094,-4.469432955073914,3.780013946181792,1.1671604248384506,-0.4980947736883903,0.4234947648872385
4610,0.00029321680625387053,1.6330404365698628,1.4290795609351707,-0.7784851035645691,-2.191950042977146,-4.470573268339976,3.7811341379381114,1.167071176459479,-0.4979969704774304,0.42348096347254854
4620,0.0002925547320861569,1.63321848128454,1.4291685832925096,-0.7786802152222615,-2.1920475988042645,-4.471711034146057,3.782251839800176,1.1669821541021401,-0.4978994146523802,0.4234672007186247
4630,0.0002918956145992617,1.6333960761109607,1.4292573807057198,-0.7788748344617205,-2.192144908422276,-4.472846263781201,3.78336706276292,1.16689335668893,-0.4978021050364256,0.42345347643059517
4640,0.000291239434120701,1.6335732231891091,1.4293459542447937,-0.7790689636202027,-2.1922419729998057,-4.473978968459813,3.7844798177487853,1.166804783149856,-0.4977050404609384,0.4234397904149994
4650,0.0002905861711516338,1.6337499246440819,1.4294343049722804,-0.7792626050187442,-2.1923387936973753,-4.475109159322306,3.7855901156083633,1.1667164324223693,-0.4976082197654012,0.423426142479775
4660,0.0002899358063649418,1.6339261825862255,1.4295224339433525,-0.7794557609623072,-2.1924353716674667,-4.476236847435762,3.7866979671210195,1.1666283034512972,-0.49751164179733237,0.4234125324342445
4670,0.0002892883206033573,1.6341019991112697,1.4296103422058746,-0.7796484337399276,-2.1925317080545934,-4.477362043794565,3.787803382995517,1.1665403951887752,-0.4974153054122148,0.4233989600891024
4680,0.00028864369487760597,1.6342773763004599,1.4296980308004694,-0.7798406256248582,-2.1926278039953857,-4.4784847593210335,3.7889063738706206,1.1664527065941803,-0.497319209473422,0.4233854252564024
4690,0.00028800191036456327,1.6344523162206894,1.4297855007605842,-0.780032338874712,-2.1927236606186504,-4.479605004866055,3.7900069503157185,1.1663652366340655,-0.4972233528521474,0.42337192774954446
